name,native notation,kbsm,affine,arrow,mock,yamada,flip,mirror,unique,mutant,kiral,rotatable,page,em,pd
5_1,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e0 e3 b2) d=X(b3 f0 f3 g0) e=X(c1 f2 f1 c2) f=X(d1 e2 e1 d2) g=V(d3) ['name'='5_1'],A**22 + A**14 - A**10 + A**6 - A**2,0,A**(-8) + A**(-16) - 1/A**20 + A**(-24) - 1/A**28,w**4 - w**2 + 1 - 1/w**2 + w**(-4),A**19 + A**18 + 2*A**17 + 2*A**16 + 2*A**15 + A**14 + A**13 - A**8 - A**7 - 2*A**6 - A**5 - A**4 + A**2 + 1,5_1,*,True,False,True,True,13,"(b0, a0c0c3d0, b1e0e3b2, b3f0f3g0, c1f2f1c2, d1e2e1d2, d3)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,8],X[4,9,10,5],X[6,10,9,7],V[8]"
5_2,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e0 d1 b2) d=X(b3 c2 f3 f2) e=X(c1 g0 f1 f0) f=X(e3 e2 d3 d2) g=V(e1) ['name'='5_2'],A**20 - A**16 + 2*A**12 - A**8 + A**4 - 1,0,A**(-4) - 1/A**8 + 2/A**12 - 1/A**16 + A**(-20) - 1/A**24,2*w**2 - 3 + 2/w**2,A**19 + A**17 + 2*A**16 + A**15 + 2*A**14 + 2*A**13 + A**11 - A**10 - A**8 - A**7 - A**5 - A**4 + 1,5_2,*,True,False,True,True,14,"(b0, a0c0c3d0, b1e0d1b2, b3c2f3f2, c1g0f1f0, e3e2d3d2, e1)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,5,6,7],X[4,8,9,10],X[10,9,7,6],V[8]"
5_3,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e3 d1 b2) d=X(b3 c2 f3 f2) e=X(f1 f0 g0 c1) f=X(e1 e0 d3 d2) g=V(e2) ['name'='5_3'],A**20 - A**16 + 2*A**12 - 2*A**8 - A**6 + A**4 + A**2,-t + 2 - 1/t,A**8 - A**4 + 2 - 2/A**4 - L1/A**6 + A**(-8) + L1/A**10,-2*w**2 - w + 4 + 1/w - 1/w**2,-A**20 + A**19 - 2*A**17 + A**16 - 2*A**14 - A**12 - A**10 + A**8 - 2*A**7 + A**5 - A**4 + A**2 - 1,5_3,*,False,False,True,unlikely,15,"(b0, a0c0c3d0, b1e3d1b2, b3c2f3f2, f1f0g0c1, e1e0d3d2, e2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,5,6,7],X[8,9,10,4],X[9,8,7,6],V[10]"
5_4,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e0 e3 b2) d=X(b3 f0 g0 f3) e=X(c1 f2 f1 c2) f=X(d1 e2 e1 d3) g=V(d2) ['name'='5_4'],-A**19 + A**15 + A**13 - A**11 - A**9 + A**7 + A**5 - A**3 - A,-2*t + 4 - 2/t,A**16 - A**12 - A**10*L1 + A**8 + A**6*L1 - A**4 - A**2*L1 + 1 + L1/A**2,-2*w**2 - 2*w + 3 + 2/w,A**21 - A**19 - A**16 + A**14 - A**13 - A**10 - A**8 + A**7 - A**6 - A**5 + A**4 - A**3 - A**2 - 1,5_4,*,False,False,True,unlikely,16,"(b0, a0c0c3d0, b1e0e3b2, b3f0g0f3, c1f2f1c2, d1e2e1d3, d2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,8],X[4,9,10,5],X[6,10,9,8],V[7]"
5_5,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e0 d1 b2) d=X(b3 c2 e3 f3) e=X(c1 f2 f1 d2) f=X(g0 e2 e1 d3) g=V(f0) ['name'='5_5'],-A**19 - A**17 + A**15 + 2*A**13 - A**11 - 2*A**9 + 2*A**5 - A,0,A**4 + A**2*L1 - 1 - 2*L1/A**2 + A**(-4) + 2*L1/A**6 - 2*L1/A**10 + L1/A**14,-w**4 - w**3 + 2*w**2 + 3*w - 3/w + w**(-3),-A**20 + A**18 - A**17 - A**16 + 2*A**15 - A**14 - 2*A**13 + A**12 - A**11 - 2*A**10 - A**8 - 2*A**6 + A**5 + 2*A**4 - 2*A**3 + 2*A**2 + A - 2,5_5,*,False,False,True,unlikely,17,"(b0, a0c0c3d0, b1e0d1b2, b3c2e3f3, c1f2f1d2, g0e2e1d3, f0)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,5,6,7],X[4,8,9,6],X[10,9,8,7],V[10]"
5_6,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e0 e3 b2) d=X(b3 e2 f3 f1) e=X(c1 f0 d1 c2) f=X(e1 d3 g0 d2) g=V(f2) ['name'='5_6'],-A**19 - A**17 + A**15 + A**13 - A**11 - 2*A**9 + A**7 + 2*A**5 - A,2*t - 4 + 2/t,L1/A**2 + A**(-4) - L1/A**6 - 1/A**8 + L1/A**10 + 2/A**12 - L1/A**14 - 2/A**16 + A**(-20),w**3 + 2*w**2 - w - 2 + 1/w + 2/w**2 - 1/w**3 - 1/w**4,A**21 + 2*A**18 + A**17 - A**16 + 2*A**15 + A**14 - A**13 + A**12 + A**11 - A**10 - A**8 + A**7 - A**6 + 3*A**4 - 2*A**3 + A - 1,5_6,*,False,False,True,unlikely,18,"(b0, a0c0c3d0, b1e0e3b2, b3e2f3f1, c1f0d1c2, e1d3g0d2, f2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,8],X[4,9,6,5],X[9,8,10,7],V[10]"
5_7,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e0 d1 b2) d=X(b3 c2 e3 f0) e=X(c1 f3 f1 d2) f=X(d3 e2 g0 e1) g=V(f2) ['name'='5_7'],-A**18 + 2*A**14 + A**12 - 2*A**10 - A**8 + 2*A**6 + 2*A**4 - A**2 - 1,0,-A**6*L1 + 2*A**2*L1 + 1 - 2*L1/A**2 - 1/A**4 + 2*L1/A**6 + 2/A**8 - L1/A**10 - 1/A**12,-w**3 + 3*w + 2 - 3/w - 2/w**2 + w**(-3) + w**(-4),-A**21 + A**20 + A**19 - 3*A**18 + A**17 + 2*A**16 - 2*A**15 + 2*A**14 + 3*A**13 + 2*A**11 + 2*A**9 - A**8 - A**7 + 3*A**6 - 2*A**5 - 2*A**4 + 2*A**3 - A**2 - A + 1,5_7,*,False,False,True,unlikely,19,"(b0, a0c0c3d0, b1e0d1b2, b3c2e3f0, c1f3f1d2, d3e2g0e1, f2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,5,6,7],X[4,8,9,6],X[7,9,10,8],V[10]"
5_8,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e3 b2) d=X(b3 f0 f3 c1) e=X(g0 f2 f1 c2) f=X(d1 e2 e1 d2) g=V(e0) ['name'='5_8'],-A**19 + A**15 + A**13 - 2*A**11 - 2*A**9 + A**7 + 2*A**5 - A,-t + 2 - 1/t,A**4 - 1 - L1/A**2 + 2/A**4 + 2*L1/A**6 - 1/A**8 - 2*L1/A**10 + L1/A**14,-w**4 - w**3 + 2*w**2 + 2*w - 1 - 2/w + w**(-2) + w**(-3),-A**20 + 2*A**18 - A**16 + 3*A**15 + A**14 - A**13 + 2*A**12 + A**11 - A**10 + A**9 + A**7 - 2*A**6 + 2*A**4 - 3*A**3 + A**2 + 2*A - 1,5_8,*,False,False,True,unlikely,20,"(b0, a0c0c3d0, b1d3e3b2, b3f0f3c1, g0f2f1c2, d1e2e1d2, e0)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[8,9,10,5],X[6,10,9,7],V[8]"
5_9,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e3 b2) d=X(b3 e2 f3 c1) e=X(f1 f0 d1 c2) f=X(e1 e0 g0 d2) g=V(f2) ['name'='5_9'],-A**18 + 2*A**14 + A**12 - 2*A**10 - 2*A**8 + 2*A**6 + 2*A**4 - 1,t - 2 + 1/t,-A**12 + 2*A**8 + A**6*L1 - 2*A**4 - 2*A**2*L1 + 2 + 2*L1/A**2 - L1/A**6,w**4 + w**3 - 2*w**2 - 2*w + 3 + 2/w - 1/w**2 - 1/w**3,A**20 - A**19 - 2*A**18 + 3*A**17 - 3*A**15 + 3*A**14 - 2*A**12 + A**11 - A**10 - 3*A**8 + A**6 - 4*A**5 + 2*A**3 - 3*A**2 + 2,5_9,*,False,False,True,unlikely,21,"(b0, a0c0c3d0, b1d3e3b2, b3e2f3c1, f1f0d1c2, e1e0g0d2, f2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[8,9,6,5],X[9,8,10,7],V[10]"
5_10,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e3 d1 b2) d=X(b3 c2 f0 e0) e=X(d3 f2 f1 c1) f=X(d2 e2 e1 g0) g=V(f3) ['name'='5_10'],A**16 + A**14 - 2*A**10 + 2*A**6 + A**4 - A**2 - 1,t - 2 + 1/t,A**(-8) + L1/A**10 - 2*L1/A**14 + 2*L1/A**18 + A**(-20) - L1/A**22 - 1/A**24,w**4 + w**3 - 2*w - 1 + 2/w + w**(-2) - 1/w**3,A**21 + A**20 + 3*A**17 + A**16 + 3*A**14 + A**13 - A**12 + A**11 - A**10 - 2*A**8 - 3*A**5 + A**4 + A**3 - A**2 + 1,5_10,*,False,False,True,unlikely,22,"(b0, a0c0c3d0, b1e3d1b2, b3c2f0e0, d3f2f1c1, d2e2e1g0, f3)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,5,6,7],X[7,8,9,4],X[6,9,8,10],V[10]"
5_11,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e0 d1 b2) d=X(b3 c2 f3 e1) e=X(c1 d3 f2 f0) f=X(e3 g0 e2 d2) g=V(f1) ['name'='5_11'],A**14 - 2*A**10 - A**8 + 2*A**6 + 2*A**4 - 1,-t**2 + 2 - 1/t**2,A**8 - A**4*L2 - A**4 - A**2*L1 + L2 + 1 + 2*L1/A**2 - L1/A**6,-w**2 - w + 3 + 2/w - 1/w**2 - 1/w**3,A**19 + A**18 - A**17 + A**15 - 2*A**14 - 2*A**13 + A**12 - A**11 - A**10 + A**9 - A**8 - 2*A**6 + A**5 - 2*A**3 + 2*A**2 - 2,5_11,*,False,False,True,unlikely,23,"(b0, a0c0c3d0, b1e0d1b2, b3c2f3e1, c1d3f2f0, e3g0e2d2, f1)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,5,6,7],X[4,7,8,9],X[9,10,8,6],V[10]"
5_12,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 e3 d1 b2) d=X(b3 c2 f3 e0) e=X(d3 f2 f0 c1) f=X(e2 g0 e1 d2) g=V(f1) ['name'='5_12'],A**15 - 2*A**11 - A**9 + 2*A**7 + 2*A**5 - A**3 - 2*A,-t**2 - t + 4 - 1/t - 1/t**2,-A**18*L1 + 2*A**14*L1 + A**12 - 2*A**10*L1 - A**8*L2 - A**8 + A**6*L1 + A**4*L2 + A**4,w**3 + w**2 - 3*w - 2 + 2/w + 2/w**2,A**22 - A**20 + 2*A**19 + A**18 - 3*A**17 + A**16 - 3*A**14 - A**12 + A**11 - A**10 + A**9 + 2*A**8 - 3*A**7 - A**6 + A**5 - 2*A**4 - A**3 + A**2 - 1,5_12,*,False,False,True,unlikely,24,"(b0, a0c0c3d0, b1e3d1b2, b3c2f3e0, d3f2f0c1, e2g0e1d2, f1)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,5,6,7],X[7,8,9,4],X[9,10,8,6],V[10]"
5_13,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e0 b2) d=X(b3 f3 e1 c1) e=X(c2 d2 f1 f0) f=X(e3 e2 g0 d1) g=V(f2) ['name'='5_13'],A**14 + 2*A**12 - A**10 - 2*A**8 - A**6 + A**4 + A**2,0,A**2*L1 + 2 - L1/A**2 - 2/A**4 - L1/A**6 + A**(-8) + L1/A**10,-w**2 + 3 - 1/w**2,-A**20 + A**19 + A**18 - A**17 + 2*A**16 + 2*A**15 + 2*A**13 - 2*A**10 - A**9 + A**8 - A**7 + A**6 + 2*A**5 + A**2 - 1,5_13,*,False,False,True,unlikely,25,"(b0, a0c0c3d0, b1d3e0b2, b3f3e1c1, c2d2f1f0, e3e2g0d1, f2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[5,7,8,9],X[9,8,10,6],V[10]"
5_14,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e3 b2) d=X(b3 f0 e0 c1) e=X(d2 f2 f1 c2) f=X(d1 e2 e1 g0) g=V(f3) ['name'='5_14'],-A**13 + A**9 + 2*A**7 - 2*A**3 - A,-2*t + 4 - 2/t,A**16 - A**12 - 2*A**10*L1 + 2*A**6*L1 + A**4,-w**2 - 2*w + 1 + 2/w + w**(-2),A**17 - A**16 - 2*A**15 + A**14 - A**13 + 2*A**11 + A**10 + 2*A**9 + A**7 - A**5 + A**4 + A**3 - A**2 + A + 1,5_14,*,True,False,True,True,26,"(b0, a0c0c3d0, b1d3e3b2, b3f0e0c1, d2f2f1c2, d1e2e1g0, f3)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[7,8,9,5],X[6,9,8,10],V[10]"
5_15,a=V(b0) b=X(a0 c0 c3 d3) c=X(b1 d2 e3 b2) d=X(f0 e0 c1 b3) e=X(d1 f2 f1 c2) f=X(d0 e2 e1 g0) g=V(f3) ['name'='5_15'],2*A**15 + A**13 - 2*A**11 - 3*A**9 + 2*A**5 - A,-2*t + 4 - 2/t,-2*A**18*L1 - A**16 + 2*A**14*L1 + 3*A**12 - 2*A**8 + A**4,w**2 - 2*w - 3 + 2/w + 3/w**2,-A**21 - A**20 + A**19 + A**18 - A**17 + 2*A**16 + 3*A**15 - A**14 - A**13 + 2*A**12 - 2*A**11 - 2*A**10 + A**9 - A**8 - 2*A**6 + 2*A**5 - A**4 - 3*A**3 + 2*A**2 - A - 3,5_15,*,True,False,True,True,27,"(b0, a0c0c3d3, b1d2e3b2, f0e0c1b3, d1f2f1c2, d0e2e1g0, f3)","V[0],X[0,1,2,3],X[1,4,5,2],X[6,7,4,3],X[7,8,9,5],X[6,9,8,10],V[10]"
5_16,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e0 b2) d=X(b3 f0 f3 c1) e=X(c2 f2 g0 f1) f=X(d1 e3 e1 d2) g=V(e2) ['name'='5_16'],A**14 - A**12 - 2*A**10 + 3*A**6 + 2*A**4 - A**2 - 1,-t + 2 - 1/t,A**8 - A**6*L1 - 2*A**4 + 3 + 2*L1/A**2 - 1/A**4 - L1/A**6,-w**3 - 2*w**2 + 4 + 2/w - 1/w**2 - 1/w**3,-A**21 + A**20 + 2*A**19 - 2*A**18 + A**17 + 2*A**16 - 3*A**15 - 3*A**12 - A**11 - 2*A**10 + A**9 - A**8 - A**7 + 3*A**6 - A**5 - 2*A**4 + 2*A**3 - A**2 - A + 1,5_16,*,False,False,True,unlikely,28,"(b0, a0c0c3d0, b1d3e0b2, b3f0f3c1, c2f2g0f1, d1e3e1d2, e2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[5,8,9,10],X[6,10,8,7],V[9]"
5_17,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e3 b2) d=X(b3 f0 f3 c1) e=X(f2 g0 f1 c2) f=X(d1 e2 e0 d2) g=V(e1) ['name'='5_17'],A**16 - A**12 - 2*A**10 + A**8 + 3*A**6 + A**4 - A**2 - 1,-t + 2 - 1/t,A**4 - 1 - 2*L1/A**2 + A**(-4) + 3*L1/A**6 + A**(-8) - L1/A**10 - 1/A**12,-w**4 - 2*w**3 + w**2 + 3*w + 1 - 1/w,A**20 - 2*A**18 + 2*A**17 - 4*A**15 - A**13 - 3*A**12 - A**10 + A**9 - A**8 + A**7 + 3*A**6 - 2*A**5 + 2*A**3 - 2*A**2 - A + 1,5_17,*,False,False,True,unlikely,29,"(b0, a0c0c3d0, b1d3e3b2, b3f0f3c1, f2g0f1c2, d1e2e0d2, e1)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[8,9,10,5],X[6,10,8,7],V[9]"
5_18,a=V(b0) b=X(a0 c0 c3 d3) c=X(b1 d2 e0 b2) d=X(f3 f2 c1 b3) e=X(c2 f1 g0 f0) f=X(e3 e1 d1 d0) g=V(e2) ['name'='5_18'],-A**13 - 2*A**11 + 2*A**7 + 2*A**5 - A**3 - A,t - 2 + 1/t,L1/A**2 + 2/A**4 - 2/A**8 - 2*L1/A**10 + A**(-12) + L1/A**14,w**3 + 2*w**2 - 2 - 2/w + w**(-2) + w**(-3),A**21 - A**19 + A**18 + A**17 - A**16 + 2*A**15 + 2*A**14 + A**12 + A**11 - A**10 - A**8 + A**7 - A**6 - A**5 + 3*A**4 - A**3 + A - 1,5_18,*,False,False,True,unlikely,30,"(b0, a0c0c3d3, b1d2e0b2, f3f2c1b3, c2f1g0f0, e3e1d1d0, e2)","V[0],X[0,1,2,3],X[1,4,5,2],X[6,7,4,3],X[5,8,9,10],X[10,8,7,6],V[9]"
5_19,a=V(b0) b=X(a0 c0 c3 d3) c=X(b1 d2 e3 b2) d=X(f3 f2 c1 b3) e=X(f1 g0 f0 c2) f=X(e2 e0 d1 d0) g=V(e1) ['name'='5_19'],A**16 + 2*A**14 + A**12 - 3*A**10 - 2*A**8 + A**6 + 2*A**4 - 1,t - 2 + 1/t,A**(-8) + 2*L1/A**10 + A**(-12) - 3*L1/A**14 - 2/A**16 + L1/A**18 + 2/A**20 - 1/A**24,w**4 + 2*w**3 + w**2 - 3*w - 3 + 1/w + 2/w**2,-A**22 + A**20 - 2*A**19 - 2*A**18 + 2*A**17 - 3*A**16 - 4*A**15 + A**14 - A**13 - 2*A**12 + 2*A**11 + A**10 + 2*A**9 - A**8 + 2*A**7 + 2*A**6 - 4*A**5 + 2*A**4 + A**3 - 3*A**2 + 1,5_19,*,False,False,True,unlikely,31,"(b0, a0c0c3d3, b1d2e3b2, f3f2c1b3, f1g0f0c2, e2e0d1d0, e1)","V[0],X[0,1,2,3],X[1,4,5,2],X[6,7,4,3],X[8,9,10,5],X[10,8,7,6],V[9]"
5_20,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e0 b2) d=X(b3 e3 f0 c1) e=X(c2 f3 f1 d1) f=X(d2 e2 g0 e1) g=V(f2) ['name'='5_20'],A**14 + A**12 - A**10 - 2*A**8 + A**4 + A**2,-t**2 + 2 - 1/t**2,A**8 + A**6*L1 - A**4 - 2*A**2*L1 - L2 + 1 + L1/A**2 + L2/A**4,w**3 - 2*w + 1 + 1/w,A**21 + A**18 - 2*A**17 - A**16 - 2*A**14 - A**12 - A**10 - A**9 + A**8 + A**5 - A**3 - 1,5_20,*,False,False,True,unlikely,32,"(b0, a0c0c3d0, b1d3e0b2, b3e3f0c1, c2f3f1d1, d2e2g0e1, f2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[5,8,9,6],X[7,9,10,8],V[10]"
5_21,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e3 b2) d=X(b3 e2 f0 c1) e=X(f3 f1 d1 c2) f=X(d2 e1 g0 e0) g=V(f2) ['name'='5_21'],A**16 + A**14 - A**12 - 2*A**10 + 2*A**6 + A**4 - A**2,-t**2 + t + 1/t - 1/t**2,A**4 + A**2*L1 - 1 - 2*L1/A**2 - L2/A**4 + A**(-4) + 2*L1/A**6 + L2/A**8 - L1/A**10,-w**4 - w**3 + 2*w**2 + 3*w + 1 - 2/w - 1/w**2,A**21 - A**19 + A**18 - 2*A**16 - A**14 - 3*A**13 - A**12 - A**10 + A**9 + 2*A**7 - A**6 - A**5 + 2*A**4 - 2*A**3 + A - 1,5_21,*,False,False,True,unlikely,33,"(b0, a0c0c3d0, b1d3e3b2, b3e2f0c1, f3f1d1c2, d2e1g0e0, f2)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[8,9,6,5],X[7,9,10,8],V[10]"
5_22,a=V(b0) b=X(a0 c0 c3 d0) c=X(b1 d3 e3 b2) d=X(b3 e2 f3 c1) e=X(f2 f0 d1 c2) f=X(e1 g0 e0 d2) g=V(f1) ['name'='5_22'],A**16 + A**14 - A**12 - 3*A**10 - A**8 + 3*A**6 + 2*A**4 - 1,-t**2 + t + 1/t - 1/t**2,A**10*L1 + A**8 - A**6*L1 - A**4*L2 - 2*A**4 - A**2*L1 + L2 + 2 + 2*L1/A**2 - L1/A**6,-w**2 + 4 + 1/w - 2/w**2 - 1/w**3,-A**22 + 2*A**20 - A**19 - 2*A**18 + 3*A**17 - 3*A**15 + 3*A**14 + A**13 - A**12 + 2*A**11 + A**10 + 2*A**9 - 2*A**8 + A**7 + 2*A**6 - 4*A**5 + A**4 + 3*A**3 - 2*A**2 + 1,5_22,*,False,False,True,unlikely,34,"(b0, a0c0c3d0, b1d3e3b2, b3e2f3c1, f2f0d1c2, e1g0e0d2, f1)","V[0],X[0,1,2,3],X[1,4,5,2],X[3,6,7,4],X[8,9,6,5],X[9,10,8,7],V[10]"
5_23,a=V(b0) b=X(a0 c0 c3 d3) c=X(b1 d2 e0 b2) d=X(e3 f0 c1 b3) e=X(c2 f3 f1 d0) f=X(d1 e2 g0 e1) g=V(f2) ['name'='5_23'],-A**13 - A**11 + A**9 + 3*A**7 + A**5 - 2*A**3 - 2*A,-t**2 - t + 4 - 1/t - 1/t**2,A**16 + A**14*L1 - A**12 - 3*A**10*L1 - A**8*L2 + 2*A**6*L1 + A**4*L2 + A**4,w**3 - 3*w + 2/w + w**(-2),A**23 - A**21 + A**20 + A**19 - 2*A**18 - A**17 + 2*A**16 - 2*A**15 - A**14 + A**13 - A**12 - A**10 + 2*A**9 - A**8 - 2*A**7 + 2*A**6 - A**5 - 2*A**4 + A**3 - A - 1,5_23,*,False,False,True,unlikely,35,"(b0, a0c0c3d3, b1d2e0b2, e3f0c1b3, c2f3f1d0, d1e2g0e1, f2)","V[0],X[0,1,2,3],X[1,4,5,2],X[6,7,4,3],X[5,8,9,6],X[7,9,10,8],V[10]"
5_24,a=V(b0) b=X(a0 c0 d3 c1) c=X(b1 b3 e3 e2) d=X(e1 f0 f2 b2) e=X(f1 d0 c3 c2) f=X(d1 e0 d2 g0) g=V(f3) ['name'='5_24'],-A**18 - A**16 + 2*A**14 + 3*A**12 - 3*A**8 - A**6 + A**4 + A**2,0,-A**12 - A**10*L1 + 2*A**8 + 3*A**6*L1 - 3*A**2*L1 - 1 + L1/A**2 + A**(-4),-w**2 - 2*w + 2 + 4/w + w**(-2) - 2/w**3 - 1/w**4,-A**23 + A**22 + A**21 - 3*A**20 + 2*A**19 + 2*A**18 - 4*A**17 + 2*A**16 + 2*A**15 - 2*A**14 + A**13 + 2*A**11 - A**10 + 4*A**8 - 2*A**7 - A**6 + 4*A**5 - A**4 - A**3 + 2*A**2 - 1,5_24,*,True,False,True,True,36,"(b0, a0c0d3c1, b1b3e3e2, e1f0f2b2, f1d0c3c2, d1e0d2g0, f3)","V[0],X[0,1,2,3],X[1,3,4,5],X[6,7,8,2],X[9,6,5,4],X[7,9,8,10],V[10]"
5_25,a=V(b0) b=X(a0 c0 d3 c1) c=X(b1 b3 e3 d0) d=X(c3 e2 f3 b2) e=X(f2 f0 d1 c2) f=X(e1 g0 e0 d2) g=V(f1) ['name'='5_25'],A**16 + 2*A**14 - 4*A**10 - 2*A**8 + 2*A**6 + 3*A**4 - 1,0,A**4 + 2*A**2*L1 - 4*L1/A**2 - 2/A**4 + 2*L1/A**6 + 3/A**8 - 1/A**12,2*w + 2 - 4/w - 2/w**2 + 2/w**3 + w**(-4),A**23 - A**22 - 2*A**21 + 3*A**20 + A**19 - 4*A**18 + 4*A**17 + 3*A**16 - 4*A**15 + 2*A**14 + 2*A**13 - 2*A**12 + 3*A**9 - 2*A**8 + 6*A**6 - 4*A**5 - 2*A**4 + 4*A**3 - 2*A**2 - A + 1,5_25,*,True,False,True,True,37,"(b0, a0c0d3c1, b1b3e3d0, c3e2f3b2, f2f0d1c2, e1g0e0d2, f1)","V[0],X[0,1,2,3],X[1,3,4,5],X[5,6,7,2],X[8,9,6,4],X[9,10,8,7],V[10]"
